Título,Enlace,Precio,Dirección,Características,Municipio de Origen
"Torre Ginebra a Media Cuadra de Plaza Carso. Exclusivo departamento en Polarea, Hermoso Departamento en el Area de Plaza Carso, Polanco, con excelente orientación, finos acabados en madera, mármol, granito y cerámica, cuenta con amplia estancia, cocina integral con barra de granito abierta, muy iluminado, piso alto, vista panoramica, 2 recamara, 2 baños, 2 estacionamientos y area de lavado. Amenidades: Alberca, Gimnasio, Vapor y regaderas, salón de fiestas, ludoteca, salón de adultos, jardines con juegos infantiles, Sala de Juntas con internet, Area de Asadores, Cancha de Padel. Estricta Vigilancia 24 horas, inmediato a importantes Centro Comerciales como Antara, corporativos como Nestlé, Colgate, Tetra Pack, Philip Morris, Telcel a unas cuadras de Polanco, Lomas de Chapultepec y los mejores Centros Comerciales como Plaza Carso y Palacio de Hierro y Corporativos. Acceso directo a supermercados, cines, las mejores tiendas y restaurantes. La zona es muy segura, ideal para ejecutivos y expatriados",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-departamento-en-torre-ginebra-a-media-cuadra-de-147420078.html,"MN 40,000","Lago Zurich 243
Ampliación Granada, Miguel Hidalgo","100 m² lote, 2 rec., 2 estac.",Miguel Hidalgo
"Plaza Carso 1 Recamara Amueblado y Equipado Super Lujo Nuevo. Muy exclusivo ubicado en Residencial Plaza Carso Nueva Torre Cezanne, de Lujo, Amueblado y Equipado de Super Lujo, con pisos de Madera, inmediato a Polanco, Periférico, Ejercito Nacional, Circuito Interior, Lomas de Chapultepec, los mejores Centros Comerciales y Corporativos, Estilo Contemporáneo, precioso departamento, finos acabados en madera, mármol, granito y cerámico, cocina integral abierta con barra de granito, muy iluminado, excelente temperatura y muy acogedor, amplia área social abierta, 01 recamara con walking closet, 01 baño, 01 estacionamiento, Cuarto de Lavado. Amenidades: Alberca, gimnasio, salón de eventos, Ludoteca, Salon de Cine, Salon de Juegos, Salon de negocios, frente al centro comercial Plaza Carso y City market, sobre Lago Zurich, Nuevo Polanco. Vigilancia estricta las 24 horas. A media cuadra de Antara y, supermercados, cines, las mejores tiendas y restaurantes. Excelente zona, céntrica y con acceso a múltiples servicios, comercios, entretenimiento y vías rápidas, acceso controlado, Excelente ubicación inmediato al restaurantes con acceso a múltiples servicios, comercios y lugares públicos, así como a una gran oferta cultural, caminando o en auto. Todos los servicios a la mano. A menos de 10 minutos (caminando): City Market, cafés, teatros, cines, club deportivo, farmacias, restaurantes, bancos, gasolinera, spa, salones y peluquerías, regalos, agencias automotrices, etc. Cerca de Corporativos, las mejores escuelas y Universidades. Una de las zonas con mayor plusvalía de la Ciudad de México, segura, y con excelentes opciones para pasear y disfrutar con la familia o amigos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-en-plaza-carso-1-recamara-amueblado-143025058.html,"MN 38,000","Lago Andromaco 104
Ampliación Granada, Miguel Hidalgo","85 m² lote, 1 rec., 1 baño, 1 estac.",Miguel Hidalgo
"Departamento en venta O renta en be grand alto polancopiso bajo - renta mas mantenimientomariano escobedo, esquina lago alberto. construccion 88. 65 m2Excelente Departamento de 2 recámaras vestidor en la principal y closet en la secundaria, 2 baños, 2 estacionamientos, Canceles de Vidrio, Persianas y blackout en la recámara principal, incluye lava secadora, bonita vista excelente ubicación. Amenidades: Salón de juegos, sala de cine, Gimnasio, Spa, salón de eventos, ludoteca, jardines piat convierte a clientes informados y conocedores, en dueños, vendedores e inversionistas exitosos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-venta-o-renta-en-be-grand-alto-polanco-147510550.html,"MN 30,000","Mariano Escobedo
Anáhuac I Sección, Miguel Hidalgo","88 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Abre la puerta a un hogar recién renovado con orientación sur que llena los espacios de luz natural durante gran parte del día. • Sala y comedor independientes que permiten mayor privacidad en tus reuniones. • Cocina equipada con lava-secadora incluida. • Cuarto de servicio en azotea para mayor funcionalidad. • Edificio con solo dos departamentos por piso y elevador. • Vigilancia 24/7 y acceso controlado. El departamento se ubica en un quinto piso de seis, lo que garantiza tranquilidad y un ambiente residencial con pocos vecinos. La remodelación incluyó tanto instalaciones hidro sanitarias como eléctricas, asegurando seguridad y confort. El mantenimiento es de 5, 400 mensuales y no se permiten mascotas. Agenda tu visita hoy con Easy Rent & Sell. Codigo interno: ersvml3936",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-polanco-remodelado-147401098.html,"MN 75,000","Avenida Homero
Polanco V Sección, Polanco","150 m² lote, 3 rec., 2 baños, 1 estac.",Miguel Hidalgo
"El departamento ubicado en la prestigiosa zona de Polanco, se presenta completamente amueblado y equipado con todo lo que necesitas para una estancia cómoda y agradable. Con una amplia superficie de 250 metros cuadrados, el departamento cuenta con una habitación que ofrecen el ambiente perfecto para relajarte y descansar después de un largo día de trabajo. Además, el departamento cuenta con un baño completo y un baño de visitas, lo que permite una mayor comodidad y privacidad para ti y tus invitados. La cocina está totalmente equipada con electrodomésticos modernos, utensilios de cocina y vajilla, lo que te permitirá preparar deliciosas comidas en la comodidad de tu hogar. La terraza del departamento es perfecta para aquellos que disfrutan cocinar al aire libre, ya que cuenta con una zona especialmente diseñada para preparar guisados. Aquí podrás disfrutar de momentos agradables al aire libre mientras cocinas y compartes con tus amigos y familiares. El departamento también cuenta con dos lugares de estacionamiento para que puedas guardar tu vehículo de forma segura y cómoda. Y, para tu tranquilidad, cuenta con servicio de vigilancia las 24 horas del día, lo que te permitirá sentirte seguro y protegido en todo momento. EasyBroker id: eb-pm2941. EasyBroker Clave interna: ersrts2941",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-y-equipado-en-renta-en-polanco.-142698904.html,"MN 77,000","Galileo
Polanco IV Sección, Polanco","250 m² lote, 1 rec., 1 baño, 2 estac.",Miguel Hidalgo
"Espectacular departamento en venta y renta en Arbolada Lomas. Estricta seguridad, y ubicación muy cómoda. Cuenta con 3 recámaras cada una con baño, la principal con gran vestidor, estancia muy amplia, sala de tv, cocina integral, área de lavado y cuarto de servicio, 4 lugares para auto y bodega. Acabados de lujo. Áreas comunes; alberca, gimnasio, asador, jardín con juegos infantiles, cancha de pádel y salón de eventos. Se puede rentar con o sin muebles. La renta incluye la cuota de mantenimiento. - El precio de venta publicado no incluye: Gastos Notariales, Impuesto de Traslado de Dominio e Inscripción en el Registro Publico de la Propiedad. Sujeto a cambios de disponibilidad sin previo aviso. El mobiliario, electrodomésticos y arte que se muestran en las fotografías, no están incluidos en el costo de venta. Todas las medidas enunciadas son meramente orientativas, las medidas exactas serán las que se expresen en el respectivo título de propiedad de cada inmueble. La publicación de la presente información no representa una oferta pública por lo que toda transacción debe de hacerse de forma personal de acuerdo con las prácticas comerciales de la inmobiliaria y para poder ser valida requiere de la autorización expresa.",https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-y-renta-lomas-altas-arbolada-145277876.html,"MN 70,000","Paseo de la Reforma 2693
Lomas de Bezares, Miguel Hidalgo","310 m² lote, 3 rec., 3 baños, 4 estac.",Miguel Hidalgo
"Rento departamento en Polanco, Campos Eliseos Muy Exclusivo, Amueblado y Equipado de Super Lujo, Precioso y exclusivo Departamento en la mejor zona de Polanco, de estilo contemporáneo con excelente ubicación a tres cuadras de el Parque Lincoln y Emilio Castelar, Ruben dario, Polanquito, Inmediato a Reforma, Lomas de Chapultepec y Periferico, excelentes vias de acceso, todos los servicios cercanos, Plazas Comerciales, Antara, Palacio de Hierro, Plaza Carso, Cines y Colegios, agradable condominio de nuevo, únicamente cinco departamentos, sin ruido, interior, amplios y cómodos espacios, techos de doble altura, magnifica temperatura, finos acabados, amplia estancia (sala -comedor), cocina integral abierta con acabados de primera calidad, 02 recámaras, 03 baños, Jacuzzi, Sala de televisión, Terraza y Balcon, área de lavado, 02 cajones de estacionamiento independientes, Bodega, Gimnasio, Estricta vigilancia de 24 horas. Oportunidad",https://www.inmuebles24.com/propiedades/clasificado/alclapin-campos-eliseos-espectacular-departamento-amueblado-con-52495631.html,"USD 5,500","Campos Eliseos
Polanco, Miguel Hidalgo","160 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Rento Departamento en Plaza Carso 2 Recamaras Amueblado. Plaza Carso Amueblado de Super Lujo Torre Claudel Super Lujo. Muy exclusivo ubicado en Residencial Plaza Carso, Torre Claudel, la mejor ubicacion, Zona Nuevo Polanco, Amueblado y equipado de Super Lujo, con acceso directo a el centro comercial Plaza Carso, inmediato a Polanco, Periférico, Ejercito Nacional, Circuito Interior, Lomas de Chapultepec, los mejores Centros Comerciales y Corporativos, Estilo Contemporáneo, precioso departamento, finos acabados en madera, mármol, granito y cerámica, cocina integral abierta con barra de granito, muy iluminado, amplia área social abierta, 02 recamaras con walking closet, 03 baños, 02 estacionamientos, estudio, Cuarto de Lavado. Amenidades: Alberca, gimnasio, salón de eventos, ludoteca, canchas de tenis, jardines con juegos infantiles y acceso al centro comercial Plaza Carso. Vigilancia estricta las 24 horas. Cerca de Antara, Palacio de Hierro, supermercados, cines, las mejores tiendas y restaurantes. Excelente zona, céntrica y con acceso a múltiples servicios, comercios, entretenimiento y vías rápidas, acceso controlado, Excelente ubicación inmediato al restaurantes con acceso a múltiples servicios, comercios y lugares públicos, así como a una gran oferta cultural, caminando o en auto. Todos los servicios a la mano. A menos de 10 minutos (caminando): City Market, cafés, teatros, cines, club deportivo, farmacias, restaurantes, bancos, gasolinera, spa, salones y peluquerías, regalos, agencias automotrices, etc. Cerca de Corporativos, las mejores escuelas y Universidades. Una de las zonas con mayor plusvalía de la Ciudad de México, segura, y con excelentes opciones para pasear y disfrutar con la familia o amigos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-rento-departamento-en-plaza-carso-2-recamaras-146933179.html,"MN 58,000","Lago Zurich 219
Polanco, Miguel Hidalgo","118 m² lote, 2 rec., 3 baños, 2 estac.",Miguel Hidalgo
"Vive a unos pasos de Polanquito y descubre la comodidad de un departamento funcional en una ubicación privilegiada. • Estancia amplia con sala y comedor independientes. • Cocina cerrada ideal para quienes disfrutan cocinar con privacidad. • Tres recámaras con distribución versátil, una ideal para home office. • Área de servicio con cuarto y zona de lavado integrada. • Vigilancia 24/7 y dos lugares de estacionamiento techado. Una excelente opción para quienes buscan seguridad y cercanía a la zona gastronómica más vibrante de la ciudad. Agenda tu visita hoy con Easy Rent & Sell. Codigo interno: ersaag0110",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-polanco-147230419.html,"MN 65,000","Musset
Polanco, Miguel Hidalgo","150 m² lote, 3 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Penthouse con terraza, balcón y excelente distribución en zona exclusiva de Polanco. Ubicado en una de las mejores áreas de Polanco, este penthouse de 241 m² totales ofrece amplios espacios, acabados de calidad y una distribución funcional ideal para quienes buscan comodidad y estilo en una ubicación privilegiada. Superficie total: 241 m² (190 m² de construcción 30 m² de terraza 21 m² de balcón) Recámaras: 3. Baños: 3 completos 1 medio baño de visitas. Amenidades destacadas: Sala-comedor amplia con acceso a terraza, cocina integral equipada con estufa eléctrica. Extras: Área de lavado, cuarto de servicio con baño, excelente iluminación natural. Estacionamiento: 2 lugares. Seguridad: Vigilancia 24/7. Agenda una visita hoy mismo y conoce este exclusivo penthouse en Polanco. Con o sin muebles. Clave interna: ersrts1199",https://www.inmuebles24.com/propiedades/clasificado/alclapin-exclusivo-penthouse-en-polanco-con-terraza-privada-146304355.html,"MN 100,000","Platon
Polanco II Sección, Polanco","240 m² lote, 3 rec., 3 baños, 2 estac.",Miguel Hidalgo
"Departamento en Renta, 3 Recámaras, amueblado, Polanco, cdmx. Nivel 8 disponible A partri del 15 de agosto Ver datos Estancias3 recamaras grandes con vestidor y baño ( Rec 1 king size, Rec 2 queen, Rec 3 matrimonial Rec 4 individual) 4ta mini habitación de invitados con mini clóset y regadera o área de tv Sala comedor Baño de visitas Escritorio empotrado en pasillococina abiertaÁrea de lavado Cuarto de servicio con baño BalcónLuces led en todo el departamento Sensores de movimiento en puertas de entrada, pasillos, vestidores y área de lavado** lavadora, secadora, Horno Microndas, refrigerador, utensilios, platos, vasos, etc Requisitos Contrato anual1 mes de renta 1 mes de depósitoComprobante de ingresos Aval con propiedad en cdmx o fianzapideme cita con llamada ó mensaje Whatsapp;Celulares: Ver datos y Ver datosAtención Inmediata de alejandro manzanillaasesor inmobiliario certificado",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-3-recamaras-amueblado-146740141.html,"MN 52,997","Departamento en Renta, 3 Recámaras, Amueblado, Polanco, Cdmx .
Polanco, Miguel Hidalgo","220 m² lote, 3 rec., 3 baños, 1 estac.",Miguel Hidalgo
